label_friendly,count,month,year,name,Longitude,Latitude
2015-Q4,2,10,2015,Norway,16.779274863916644,73.74039128453607
2015-Q4,1,10,2015,Paraguay,-58.36550203616481,-23.297360828931907
2015-Q4,2,10,2015,Peru,-74.37223709333243,-9.276382558395454
2015-Q4,9,10,2015,Poland,19.29507363260921,52.21093396993625
2015-Q4,1,10,2015,Romania,24.937799525583742,45.891702745087095
2015-Q4,46,10,2015,Russia,98.14710184060961,64.77818896220005
2015-Q4,2,10,2015,Slovenia,14.940188517296614,46.12844143045652
2015-Q4,3,10,2015,Serbia,20.810893360434427,44.255078045154775
2015-Q4,1,10,2015,Switzerland,8.119434485281694,46.797495853334354
2015-Q4,1,10,2015,Sweden,16.849431838890172,63.44116376749259
2015-Q4,2,10,2015,Turkey,35.11606476918939,39.111747038516015
2015-Q4,1,10,2015,United Arab Emirates,54.21084742812309,23.875708754635756
2015-Q4,23,10,2015,Ukraine,31.330047857762857,49.05434315930252
2015-Q4,12,10,2015,United States of America,-94.5786,39.0997
2015-Q4,1,10,2015,Uzbekistan,63.12118962263331,41.827806394656776
2015-Q4,2,10,2015,Vanuatu,167.07439228117215,-15.544809658494913
2015-Q4,1,10,2015,Venezuela,-66.1692041423653,7.180816651227691
2015-Q4,1,10,2015,Vietnam,106.26223336165562,16.821764536457785
2016-Q1,1,1,2016,Argentina,-65.41819679444828,-36.70450074403685
2016-Q1,10,1,2016,Armenia,44.99538128017206,40.22479151884431
2016-Q1,1,1,2016,Austria,14.083917373973092,47.624674429426875
2016-Q1,7,1,2016,Azerbaijan,47.553272279979126,40.233875939626785
2016-Q1,2,1,2016,Bosnia and Herz.,17.81367540023502,44.189707587939964
2016-Q1,1,1,2016,Belarus,27.989978908560683,53.553516043056916
2016-Q1,4,1,2016,Brazil,-52.99137268109314,-11.210935367723474
2016-Q1,3,1,2016,Bulgaria,25.19867652221372,42.76534423649641
2016-Q1,2,1,2016,Canada,-101.3023,57.5212
2016-Q1,11,1,2016,China,104.20682691268908,37.58566667671812
2016-Q1,4,1,2016,Croatia,16.566450978546317,45.037143458331315
2016-Q1,4,1,2016,Cuba,-78.97504509559258,21.64087375214239
2016-Q1,3,1,2016,Czechia,15.330447014503234,49.785022117738855
2016-Q1,2,1,2016,Denmark,9.871310744062443,56.08220155912243
2016-Q1,1,1,2016,Egypt,29.836168560210975,26.606043597361364
2016-Q1,7,1,2016,United Kingdom,-2.9027164459838444,54.10193737042122
2016-Q1,4,1,2016,Spain,-3.6145839011576544,40.433501535574024
2016-Q1,10,1,2016,France,48.8534,2.3449
2016-Q1,3,1,2016,Georgia,43.472662158707024,42.17021921095487
2016-Q1,5,1,2016,Germany,10.29801806489826,51.24677017066511
2016-Q1,3,1,2016,Greece,22.72052815146118,39.12393505162198
2016-Q1,13,1,2016,Hungary,19.3649094430838,47.21165134354711
2016-Q1,9,1,2016,India,79.61182179059793,23.250869877445417
2016-Q1,1,1,2016,Iceland,-18.759842174976168,65.10393254430512
2016-Q1,6,1,2016,Israel,35.005867420548036,31.50071308336962
2016-Q1,3,1,2016,Kazakhstan,67.31752260316053,48.46972588843443
2016-Q1,3,1,2016,Latvia,24.829261012824315,56.816583506757766
2016-Q1,2,1,2016,Moldova,28.40591603443183,47.21757965555515
2016-Q1,7,1,2016,Netherlands,5.51624142723227,52.312298338736774
2016-Q1,2,1,2016,Norway,16.779274863916644,73.74039128453607
2016-Q1,2,1,2016,Paraguay,-58.36550203616481,-23.297360828931907
2016-Q1,2,1,2016,Peru,-74.37223709333243,-9.276382558395454
2016-Q1,9,1,2016,Poland,19.29507363260921,52.21093396993625
2016-Q1,1,1,2016,Romania,24.937799525583742,45.891702745087095
2016-Q1,44,1,2016,Russia,98.14710184060961,64.77818896220005
2016-Q1,2,1,2016,Slovenia,14.940188517296614,46.12844143045652
2016-Q1,3,1,2016,Serbia,20.810893360434427,44.255078045154775
2016-Q1,1,1,2016,Switzerland,8.119434485281694,46.797495853334354
2016-Q1,1,1,2016,Sweden,16.849431838890172,63.44116376749259
2016-Q1,2,1,2016,Turkey,35.11606476918939,39.111747038516015
2016-Q1,1,1,2016,United Arab Emirates,54.21084742812309,23.875708754635756
2016-Q1,22,1,2016,Ukraine,31.330047857762857,49.05434315930252
2016-Q1,12,1,2016,United States of America,-94.5786,39.0997
2016-Q1,1,1,2016,Uzbekistan,63.12118962263331,41.827806394656776
2016-Q1,2,1,2016,Vanuatu,167.07439228117215,-15.544809658494913
2016-Q1,1,1,2016,Venezuela,-66.1692041423653,7.180816651227691
2016-Q1,1,1,2016,Vietnam,106.26223336165562,16.821764536457785
2016-Q2,1,4,2016,Argentina,-65.41819679444828,-36.70450074403685
2016-Q2,11,4,2016,Armenia,44.99538128017206,40.22479151884431
2016-Q2,1,4,2016,Austria,14.083917373973092,47.624674429426875
2016-Q2,6,4,2016,Azerbaijan,47.553272279979126,40.233875939626785
2016-Q2,2,4,2016,Bosnia and Herz.,17.81367540023502,44.189707587939964
2016-Q2,1,4,2016,Belarus,27.989978908560683,53.553516043056916
2016-Q2,4,4,2016,Brazil,-52.99137268109314,-11.210935367723474
2016-Q2,3,4,2016,Bulgaria,25.19867652221372,42.76534423649641
2016-Q2,2,4,2016,Canada,-101.3023,57.5212
2016-Q2,11,4,2016,China,104.20682691268908,37.58566667671812
2016-Q2,3,4,2016,Croatia,16.566450978546317,45.037143458331315
2016-Q2,3,4,2016,Cuba,-78.97504509559258,21.64087375214239
2016-Q2,2,4,2016,Czechia,15.330447014503234,49.785022117738855
2016-Q2,1,4,2016,Denmark,9.871310744062443,56.08220155912243
2016-Q2,2,4,2016,Egypt,29.836168560210975,26.606043597361364
2016-Q2,7,4,2016,United Kingdom,-2.9027164459838444,54.10193737042122
2016-Q2,4,4,2016,Spain,-3.6145839011576544,40.433501535574024
2016-Q2,10,4,2016,France,48.8534,2.3449
2016-Q2,4,4,2016,Georgia,43.472662158707024,42.17021921095487
2016-Q2,6,4,2016,Germany,10.29801806489826,51.24677017066511
2016-Q2,3,4,2016,Greece,22.72052815146118,39.12393505162198
2016-Q2,10,4,2016,Hungary,19.3649094430838,47.21165134354711
2016-Q2,9,4,2016,India,79.61182179059793,23.250869877445417
2016-Q2,8,4,2016,Israel,35.005867420548036,31.50071308336962
2016-Q2,3,4,2016,Kazakhstan,67.31752260316053,48.46972588843443
2016-Q2,3,4,2016,Latvia,24.829261012824315,56.816583506757766
2016-Q2,1,4,2016,Moldova,28.40591603443183,47.21757965555515
2016-Q2,6,4,2016,Netherlands,5.51624142723227,52.312298338736774
2016-Q2,2,4,2016,Norway,16.779274863916644,73.74039128453607
2016-Q2,2,4,2016,Paraguay,-58.36550203616481,-23.297360828931907
2016-Q2,3,4,2016,Peru,-74.37223709333243,-9.276382558395454
2016-Q2,10,4,2016,Poland,19.29507363260921,52.21093396993625
2016-Q2,1,4,2016,Romania,24.937799525583742,45.891702745087095
2016-Q2,44,4,2016,Russia,98.14710184060961,64.77818896220005
2016-Q2,2,4,2016,Slovenia,14.940188517296614,46.12844143045652
2016-Q2,3,4,2016,Serbia,20.810893360434427,44.255078045154775
2016-Q2,1,4,2016,Switzerland,8.119434485281694,46.797495853334354
2016-Q2,1,4,2016,Sweden,16.849431838890172,63.44116376749259
2016-Q2,1,4,2016,Tajikistan,71.02736667040988,38.598827500293616
2016-Q2,2,4,2016,Turkey,35.11606476918939,39.111747038516015
2016-Q2,1,4,2016,United Arab Emirates,54.21084742812309,23.875708754635756
2016-Q2,22,4,2016,Ukraine,31.330047857762857,49.05434315930252
2016-Q2,13,4,2016,United States of America,-94.5786,39.0997
2016-Q2,1,4,2016,Uzbekistan,63.12118962263331,41.827806394656776
2016-Q2,2,4,2016,Vanuatu,167.07439228117215,-15.544809658494913
2016-Q2,1,4,2016,Venezuela,-66.1692041423653,7.180816651227691
2016-Q2,1,4,2016,Vietnam,106.26223336165562,16.821764536457785
2016-Q3,1,7,2016,Argentina,-65.41819679444828,-36.70450074403685
2016-Q3,10,7,2016,Armenia,44.99538128017206,40.22479151884431
2016-Q3,1,7,2016,Austria,14.083917373973092,47.624674429426875
2016-Q3,7,7,2016,Azerbaijan,47.553272279979126,40.233875939626785
2016-Q3,2,7,2016,Bosnia and Herz.,17.81367540023502,44.189707587939964
2016-Q3,2,7,2016,Belarus,27.989978908560683,53.553516043056916
2016-Q3,4,7,2016,Brazil,-52.99137268109314,-11.210935367723474
2016-Q3,3,7,2016,Bulgaria,25.19867652221372,42.76534423649641
2016-Q3,2,7,2016,Canada,-101.3023,57.5212
2016-Q3,11,7,2016,China,104.20682691268908,37.58566667671812
2016-Q3,5,7,2016,Croatia,16.566450978546317,45.037143458331315
2016-Q3,3,7,2016,Cuba,-78.97504509559258,21.64087375214239
2016-Q3,3,7,2016,Czechia,15.330447014503234,49.785022117738855
2016-Q3,1,7,2016,Denmark,9.871310744062443,56.08220155912243
2016-Q3,2,7,2016,Egypt,29.836168560210975,26.606043597361364
2016-Q3,7,7,2016,United Kingdom,-2.9027164459838444,54.10193737042122
2016-Q3,4,7,2016,Spain,-3.6145839011576544,40.433501535574024
2016-Q3,10,7,2016,France,48.8534,2.3449
2016-Q3,4,7,2016,Georgia,43.472662158707024,42.17021921095487
2016-Q3,6,7,2016,Germany,10.29801806489826,51.24677017066511
2016-Q3,3,7,2016,Greece,22.72052815146118,39.12393505162198
2016-Q3,11,7,2016,Hungary,19.3649094430838,47.21165134354711
2016-Q3,9,7,2016,India,79.61182179059793,23.250869877445417
2016-Q3,8,7,2016,Israel,35.005867420548036,31.50071308336962
2016-Q3,3,7,2016,Kazakhstan,67.31752260316053,48.46972588843443
2016-Q3,3,7,2016,Latvia,24.829261012824315,56.816583506757766
2016-Q3,1,7,2016,Moldova,28.40591603443183,47.21757965555515
2016-Q3,6,7,2016,Netherlands,5.51624142723227,52.312298338736774
2016-Q3,2,7,2016,Norway,16.779274863916644,73.74039128453607
2016-Q3,2,7,2016,Paraguay,-58.36550203616481,-23.297360828931907
2016-Q3,3,7,2016,Peru,-74.37223709333243,-9.276382558395454
2016-Q3,10,7,2016,Poland,19.29507363260921,52.21093396993625
2016-Q3,1,7,2016,Romania,24.937799525583742,45.891702745087095
2016-Q3,45,7,2016,Russia,98.14710184060961,64.77818896220005
2016-Q3,2,7,2016,Slovenia,14.940188517296614,46.12844143045652
2016-Q3,3,7,2016,Serbia,20.810893360434427,44.255078045154775
2016-Q3,1,7,2016,Switzerland,8.119434485281694,46.797495853334354
2016-Q3,1,7,2016,Sweden,16.849431838890172,63.44116376749259
2016-Q3,1,7,2016,Tajikistan,71.02736667040988,38.598827500293616
2016-Q3,3,7,2016,Turkey,35.11606476918939,39.111747038516015
2016-Q3,1,7,2016,United Arab Emirates,54.21084742812309,23.875708754635756
2016-Q3,22,7,2016,Ukraine,31.330047857762857,49.05434315930252
2016-Q3,12,7,2016,United States of America,-94.5786,39.0997
2016-Q3,1,7,2016,Uzbekistan,63.12118962263331,41.827806394656776
2016-Q3,2,7,2016,Vanuatu,167.07439228117215,-15.544809658494913
2016-Q3,1,7,2016,Venezuela,-66.1692041423653,7.180816651227691
2016-Q3,1,7,2016,Vietnam,106.26223336165562,16.821764536457785
2016-Q4,1,10,2016,Argentina,-65.41819679444828,-36.70450074403685
2016-Q4,8,10,2016,Armenia,44.99538128017206,40.22479151884431
2016-Q4,1,10,2016,Austria,14.083917373973092,47.624674429426875
2016-Q4,7,10,2016,Azerbaijan,47.553272279979126,40.233875939626785
2016-Q4,2,10,2016,Bosnia and Herz.,17.81367540023502,44.189707587939964
2016-Q4,2,10,2016,Belarus,27.989978908560683,53.553516043056916
2016-Q4,4,10,2016,Brazil,-52.99137268109314,-11.210935367723474
2016-Q4,3,10,2016,Bulgaria,25.19867652221372,42.76534423649641
2016-Q4,3,10,2016,Canada,-101.3023,57.5212
2016-Q4,11,10,2016,China,104.20682691268908,37.58566667671812
2016-Q4,5,10,2016,Croatia,16.566450978546317,45.037143458331315
2016-Q4,3,10,2016,Cuba,-78.97504509559258,21.64087375214239
2016-Q4,2,10,2016,Czechia,15.330447014503234,49.785022117738855
2016-Q4,1,10,2016,Denmark,9.871310744062443,56.08220155912243
2016-Q4,1,10,2016,Egypt,29.836168560210975,26.606043597361364
2016-Q4,8,10,2016,United Kingdom,-2.9027164459838444,54.10193737042122
2016-Q4,4,10,2016,Spain,-3.6145839011576544,40.433501535574024
2016-Q4,10,10,2016,France,48.8534,2.3449
2016-Q4,4,10,2016,Georgia,43.472662158707024,42.17021921095487
2016-Q4,6,10,2016,Germany,10.29801806489826,51.24677017066511
2016-Q4,2,10,2016,Greece,22.72052815146118,39.12393505162198
2016-Q4,10,10,2016,Hungary,19.3649094430838,47.21165134354711
2016-Q4,9,10,2016,India,79.61182179059793,23.250869877445417
2016-Q4,8,10,2016,Israel,35.005867420548036,31.50071308336962
2016-Q4,1,10,2016,Italy,12.078021150341389,42.91944693580482
2016-Q4,3,10,2016,Kazakhstan,67.31752260316053,48.46972588843443
2016-Q4,3,10,2016,Latvia,24.829261012824315,56.816583506757766
2016-Q4,2,10,2016,Moldova,28.40591603443183,47.21757965555515
2016-Q4,5,10,2016,Netherlands,5.51624142723227,52.312298338736774
2016-Q4,2,10,2016,Norway,16.779274863916644,73.74039128453607
2016-Q4,2,10,2016,Paraguay,-58.36550203616481,-23.297360828931907
2016-Q4,3,10,2016,Peru,-74.37223709333243,-9.276382558395454
2016-Q4,12,10,2016,Poland,19.29507363260921,52.21093396993625
2016-Q4,2,10,2016,Romania,24.937799525583742,45.891702745087095
2016-Q4,48,10,2016,Russia,98.14710184060961,64.77818896220005
2016-Q4,2,10,2016,Slovenia,14.940188517296614,46.12844143045652
2016-Q4,3,10,2016,Serbia,20.810893360434427,44.255078045154775
2016-Q4,1,10,2016,Switzerland,8.119434485281694,46.797495853334354
2016-Q4,1,10,2016,Sweden,16.849431838890172,63.44116376749259
2016-Q4,1,10,2016,Tajikistan,71.02736667040988,38.598827500293616
2016-Q4,3,10,2016,Turkey,35.11606476918939,39.111747038516015
2016-Q4,1,10,2016,United Arab Emirates,54.21084742812309,23.875708754635756
2016-Q4,23,10,2016,Ukraine,31.330047857762857,49.05434315930252
2016-Q4,12,10,2016,United States of America,-94.5786,39.0997
2016-Q4,1,10,2016,Uzbekistan,63.12118962263331,41.827806394656776
2016-Q4,3,10,2016,Vanuatu,167.07439228117215,-15.544809658494913
2016-Q4,1,10,2016,Venezuela,-66.1692041423653,7.180816651227691
2016-Q4,1,10,2016,Vietnam,106.26223336165562,16.821764536457785
2017-Q1,1,1,2017,Argentina,-65.41819679444828,-36.70450074403685
2017-Q1,8,1,2017,Armenia,44.99538128017206,40.22479151884431
2017-Q1,1,1,2017,Austria,14.083917373973092,47.624674429426875
2017-Q1,7,1,2017,Azerbaijan,47.553272279979126,40.233875939626785
2017-Q1,2,1,2017,Bosnia and Herz.,17.81367540023502,44.189707587939964
2017-Q1,1,1,2017,Belarus,27.989978908560683,53.553516043056916
2017-Q1,3,1,2017,Brazil,-52.99137268109314,-11.210935367723474
2017-Q1,3,1,2017,Bulgaria,25.19867652221372,42.76534423649641
2017-Q1,3,1,2017,Canada,-101.3023,57.5212
2017-Q1,11,1,2017,China,104.20682691268908,37.58566667671812
2017-Q1,4,1,2017,Croatia,16.566450978546317,45.037143458331315
2017-Q1,3,1,2017,Cuba,-78.97504509559258,21.64087375214239
2017-Q1,4,1,2017,Czechia,15.330447014503234,49.785022117738855
2017-Q1,1,1,2017,Denmark,9.871310744062443,56.08220155912243
2017-Q1,1,1,2017,Egypt,29.836168560210975,26.606043597361364
2017-Q1,8,1,2017,United Kingdom,-2.9027164459838444,54.10193737042122
2017-Q1,4,1,2017,Spain,-3.6145839011576544,40.433501535574024
2017-Q1,9,1,2017,France,48.8534,2.3449
2017-Q1,4,1,2017,Georgia,43.472662158707024,42.17021921095487
2017-Q1,7,1,2017,Germany,10.29801806489826,51.24677017066511
2017-Q1,2,1,2017,Greece,22.72052815146118,39.12393505162198
2017-Q1,10,1,2017,Hungary,19.3649094430838,47.21165134354711
2017-Q1,9,1,2017,India,79.61182179059793,23.250869877445417
2017-Q1,8,1,2017,Israel,35.005867420548036,31.50071308336962
2017-Q1,1,1,2017,Italy,12.078021150341389,42.91944693580482
2017-Q1,3,1,2017,Kazakhstan,67.31752260316053,48.46972588843443
2017-Q1,3,1,2017,Latvia,24.829261012824315,56.816583506757766
2017-Q1,2,1,2017,Moldova,28.40591603443183,47.21757965555515
2017-Q1,7,1,2017,Netherlands,5.51624142723227,52.312298338736774
2017-Q1,2,1,2017,Norway,16.779274863916644,73.74039128453607
2017-Q1,2,1,2017,Paraguay,-58.36550203616481,-23.297360828931907
2017-Q1,3,1,2017,Peru,-74.37223709333243,-9.276382558395454
2017-Q1,11,1,2017,Poland,19.29507363260921,52.21093396993625
2017-Q1,2,1,2017,Romania,24.937799525583742,45.891702745087095
2017-Q1,48,1,2017,Russia,98.14710184060961,64.77818896220005
2017-Q1,2,1,2017,Slovenia,14.940188517296614,46.12844143045652
2017-Q1,3,1,2017,Serbia,20.810893360434427,44.255078045154775
2017-Q1,1,1,2017,Switzerland,8.119434485281694,46.797495853334354
2017-Q1,1,1,2017,Sweden,16.849431838890172,63.44116376749259
2017-Q1,1,1,2017,Tajikistan,71.02736667040988,38.598827500293616
2017-Q1,3,1,2017,Turkey,35.11606476918939,39.111747038516015
2017-Q1,1,1,2017,United Arab Emirates,54.21084742812309,23.875708754635756
2017-Q1,23,1,2017,Ukraine,31.330047857762857,49.05434315930252
2017-Q1,14,1,2017,United States of America,-94.5786,39.0997
2017-Q1,1,1,2017,Uzbekistan,63.12118962263331,41.827806394656776
2017-Q1,3,1,2017,Vanuatu,167.07439228117215,-15.544809658494913
2017-Q1,1,1,2017,Venezuela,-66.1692041423653,7.180816651227691
2017-Q1,1,1,2017,Vietnam,106.26223336165562,16.821764536457785
2017-Q2,1,4,2017,Argentina,-65.41819679444828,-36.70450074403685
2017-Q2,8,4,2017,Armenia,44.99538128017206,40.22479151884431
2017-Q2,1,4,2017,Austria,14.083917373973092,47.624674429426875
2017-Q2,7,4,2017,Azerbaijan,47.553272279979126,40.233875939626785
2017-Q2,2,4,2017,Bosnia and Herz.,17.81367540023502,44.189707587939964
2017-Q2,2,4,2017,Belarus,27.989978908560683,53.553516043056916
2017-Q2,3,4,2017,Brazil,-52.99137268109314,-11.210935367723474
2017-Q2,3,4,2017,Bulgaria,25.19867652221372,42.76534423649641
2017-Q2,3,4,2017,Canada,-101.3023,57.5212
2017-Q2,11,4,2017,China,104.20682691268908,37.58566667671812
2017-Q2,4,4,2017,Croatia,16.566450978546317,45.037143458331315
2017-Q2,3,4,2017,Cuba,-78.97504509559258,21.64087375214239
2017-Q2,4,4,2017,Czechia,15.330447014503234,49.785022117738855
2017-Q2,1,4,2017,Denmark,9.871310744062443,56.08220155912243
2017-Q2,1,4,2017,Egypt,29.836168560210975,26.606043597361364
2017-Q2,8,4,2017,United Kingdom,-2.9027164459838444,54.10193737042122
2017-Q2,4,4,2017,Spain,-3.6145839011576544,40.433501535574024
2017-Q2,9,4,2017,France,48.8534,2.3449
2017-Q2,3,4,2017,Georgia,43.472662158707024,42.17021921095487
2017-Q2,5,4,2017,Germany,10.29801806489826,51.24677017066511
2017-Q2,3,4,2017,Greece,22.72052815146118,39.12393505162198
2017-Q2,10,4,2017,Hungary,19.3649094430838,47.21165134354711
2017-Q2,9,4,2017,India,79.61182179059793,23.250869877445417
2017-Q2,8,4,2017,Israel,35.005867420548036,31.50071308336962
2017-Q2,3,4,2017,Kazakhstan,67.31752260316053,48.46972588843443
2017-Q2,2,4,2017,Latvia,24.829261012824315,56.816583506757766
2017-Q2,2,4,2017,Moldova,28.40591603443183,47.21757965555515
2017-Q2,6,4,2017,Netherlands,5.51624142723227,52.312298338736774
2017-Q2,2,4,2017,Norway,16.779274863916644,73.74039128453607
2017-Q2,2,4,2017,Paraguay,-58.36550203616481,-23.297360828931907
2017-Q2,3,4,2017,Peru,-74.37223709333243,-9.276382558395454
2017-Q2,11,4,2017,Poland,19.29507363260921,52.21093396993625
2017-Q2,3,4,2017,Romania,24.937799525583742,45.891702745087095
2017-Q2,48,4,2017,Russia,98.14710184060961,64.77818896220005
2017-Q2,1,4,2017,Slovenia,14.940188517296614,46.12844143045652
2017-Q2,3,4,2017,Serbia,20.810893360434427,44.255078045154775
2017-Q2,1,4,2017,Switzerland,8.119434485281694,46.797495853334354
2017-Q2,2,4,2017,Sweden,16.849431838890172,63.44116376749259
2017-Q2,1,4,2017,Tajikistan,71.02736667040988,38.598827500293616
2017-Q2,3,4,2017,Turkey,35.11606476918939,39.111747038516015
2017-Q2,1,4,2017,United Arab Emirates,54.21084742812309,23.875708754635756
2017-Q2,22,4,2017,Ukraine,31.330047857762857,49.05434315930252
2017-Q2,13,4,2017,United States of America,-94.5786,39.0997
2017-Q2,1,4,2017,Uzbekistan,63.12118962263331,41.827806394656776
2017-Q2,2,4,2017,Vanuatu,167.07439228117215,-15.544809658494913
2017-Q2,1,4,2017,Venezuela,-66.1692041423653,7.180816651227691
2017-Q2,1,4,2017,Vietnam,106.26223336165562,16.821764536457785
2017-Q3,1,7,2017,Argentina,-65.41819679444828,-36.70450074403685
2017-Q3,9,7,2017,Armenia,44.99538128017206,40.22479151884431
2017-Q3,1,7,2017,Austria,14.083917373973092,47.624674429426875
2017-Q3,7,7,2017,Azerbaijan,47.553272279979126,40.233875939626785
2017-Q3,1,7,2017,Bosnia and Herz.,17.81367540023502,44.189707587939964
2017-Q3,2,7,2017,Belarus,27.989978908560683,53.553516043056916
2017-Q3,3,7,2017,Brazil,-52.99137268109314,-11.210935367723474
2017-Q3,3,7,2017,Bulgaria,25.19867652221372,42.76534423649641
2017-Q3,3,7,2017,Canada,-101.3023,57.5212
2017-Q3,10,7,2017,China,104.20682691268908,37.58566667671812
2017-Q3,3,7,2017,Croatia,16.566450978546317,45.037143458331315
2017-Q3,3,7,2017,Cuba,-78.97504509559258,21.64087375214239
2017-Q3,4,7,2017,Czechia,15.330447014503234,49.785022117738855
2017-Q3,1,7,2017,Denmark,9.871310744062443,56.08220155912243
2017-Q3,2,7,2017,Egypt,29.836168560210975,26.606043597361364
2017-Q3,7,7,2017,United Kingdom,-2.9027164459838444,54.10193737042122
2017-Q3,4,7,2017,Spain,-3.6145839011576544,40.433501535574024
2017-Q3,11,7,2017,France,48.8534,2.3449
2017-Q3,3,7,2017,Georgia,43.472662158707024,42.17021921095487
2017-Q3,5,7,2017,Germany,10.29801806489826,51.24677017066511
2017-Q3,4,7,2017,Greece,22.72052815146118,39.12393505162198
2017-Q3,13,7,2017,Hungary,19.3649094430838,47.21165134354711
2017-Q3,9,7,2017,India,79.61182179059793,23.250869877445417
2017-Q3,7,7,2017,Israel,35.005867420548036,31.50071308336962
2017-Q3,3,7,2017,Kazakhstan,67.31752260316053,48.46972588843443
2017-Q3,2,7,2017,Latvia,24.829261012824315,56.816583506757766
